Ticker,date,open,high,low,close,volume,Open Interest
BANKNIFTY,27-07-2021 13:10:00,34783.70,34787.70,34772.50,34787.70,0,0
BANKNIFTY,27-07-2021 13:11:00,34787.80,34799.20,34763.80,34763.80,0,0
BANKNIFTY,27-07-2021 13:12:00,34760.80,34760.80,34713.60,34721.70,0,0
BANKNIFTY,27-07-2021 13:13:00,34725.30,34749.80,34720.40,34745.20,0,0
BANKNIFTY,27-07-2021 13:14:00,34747.40,34764.10,34739.30,34747.80,0,0
BANKNIFTY,27-07-2021 13:15:00,34747.60,34763.40,34737.80,34761.60,0,0
BANKNIFTY,27-07-2021 13:16:00,34761.20,34789.30,34758.80,34786.60,0,0
BANKNIFTY,27-07-2021 13:17:00,34784.40,34801.40,34784.40,34798.60,0,0
BANKNIFTY,27-07-2021 13:18:00,34801.80,34804.80,34778.90,34781.60,0,0
BANKNIFTY,27-07-2021 13:19:00,34778.40,34806.30,34778.30,34803.90,0,0
BANKNIFTY,27-07-2021 13:20:00,34809.00,34827.00,34808.00,34827.00,0,0
BANKNIFTY,27-07-2021 13:21:00,34827.40,34844.80,34821.30,34833.60,0,0
BANKNIFTY,27-07-2021 13:22:00,34835.20,34838.80,34819.90,34820.40,0,0
BANKNIFTY,27-07-2021 13:23:00,34822.40,34833.90,34820.80,34826.80,0,0
BANKNIFTY,27-07-2021 13:24:00,34826.30,34847.70,34824.10,34843.30,0,0
BANKNIFTY,27-07-2021 13:25:00,34843.40,34868.30,34843.40,34865.30,0,0
BANKNIFTY,27-07-2021 13:26:00,34865.30,34866.90,34850.80,34852.50,0,0
BANKNIFTY,27-07-2021 13:27:00,34853.40,34868.60,34846.10,34867.40,0,0
BANKNIFTY,27-07-2021 13:28:00,34867.60,34872.90,34845.80,34872.90,0,0
BANKNIFTY,27-07-2021 13:29:00,34872.50,34884.90,34865.10,34876.90,0,0
BANKNIFTY,27-07-2021 13:30:00,34877.10,34877.10,34856.70,34859.40,0,0
BANKNIFTY,27-07-2021 13:31:00,34858.30,34862.80,34846.40,34856.30,0,0
BANKNIFTY,27-07-2021 13:32:00,34856.40,34871.80,34856.40,34863.70,0,0
BANKNIFTY,27-07-2021 13:33:00,34866.60,34871.70,34863.60,34865.30,0,0
BANKNIFTY,27-07-2021 13:34:00,34867.20,34869.90,34854.70,34864.20,0,0
BANKNIFTY,27-07-2021 13:35:00,34863.10,34873.60,34857.70,34871.70,0,0
BANKNIFTY,27-07-2021 13:36:00,34872.10,34875.80,34855.90,34858.60,0,0
BANKNIFTY,27-07-2021 13:37:00,34858.20,34872.20,34857.90,34871.30,0,0
BANKNIFTY,27-07-2021 13:38:00,34872.30,34872.30,34841.50,34848.40,0,0
BANKNIFTY,27-07-2021 13:39:00,34846.20,34860.00,34846.20,34847.60,0,0
BANKNIFTY,27-07-2021 13:40:00,34842.20,34859.10,34839.30,34859.10,0,0
BANKNIFTY,27-07-2021 13:41:00,34853.60,34905.40,34853.60,34895.20,0,0
BANKNIFTY,27-07-2021 13:42:00,34896.10,34941.80,34893.60,34928.10,0,0
BANKNIFTY,27-07-2021 13:43:00,34925.10,34950.30,34918.30,34938.40,0,0
BANKNIFTY,27-07-2021 13:44:00,34944.70,34952.80,34936.40,34940.10,0,0
BANKNIFTY,27-07-2021 13:45:00,34937.80,34941.10,34907.30,34907.30,0,0
BANKNIFTY,27-07-2021 13:46:00,34908.10,34912.50,34893.90,34893.90,0,0
BANKNIFTY,27-07-2021 13:47:00,34893.30,34895.20,34880.50,34880.50,0,0
BANKNIFTY,27-07-2021 13:48:00,34882.60,34898.90,34880.80,34892.90,0,0
BANKNIFTY,27-07-2021 13:49:00,34890.40,34891.80,34881.50,34891.80,0,0
BANKNIFTY,27-07-2021 13:50:00,34890.80,34893.80,34859.90,34865.20,0,0
BANKNIFTY,27-07-2021 13:51:00,34866.00,34866.00,34839.90,34855.00,0,0
BANKNIFTY,27-07-2021 13:52:00,34851.30,34866.90,34851.30,34856.80,0,0
BANKNIFTY,27-07-2021 13:53:00,34852.90,34865.10,34852.70,34855.70,0,0
BANKNIFTY,27-07-2021 13:54:00,34853.80,34865.00,34848.80,34865.00,0,0
BANKNIFTY,27-07-2021 13:55:00,34863.30,34865.80,34840.90,34844.90,0,0
BANKNIFTY,27-07-2021 13:56:00,34846.70,34852.70,34840.20,34846.10,0,0
BANKNIFTY,27-07-2021 13:57:00,34842.10,34849.20,34808.80,34813.80,0,0
BANKNIFTY,27-07-2021 13:58:00,34815.20,34818.80,34804.50,34816.00,0,0
BANKNIFTY,27-07-2021 13:59:00,34817.70,34822.60,34810.10,34817.30,0,0
BANKNIFTY,27-07-2021 14:00:00,34818.70,34824.80,34804.80,34817.00,0,0
BANKNIFTY,27-07-2021 14:01:00,34817.30,34844.30,34817.30,34844.30,0,0
BANKNIFTY,27-07-2021 14:02:00,34842.80,34854.20,34837.20,34837.20,0,0
BANKNIFTY,27-07-2021 14:03:00,34841.80,34841.80,34818.40,34832.10,0,0
BANKNIFTY,27-07-2021 14:04:00,34833.40,34843.30,34828.90,34828.90,0,0
BANKNIFTY,27-07-2021 14:05:00,34830.60,34836.80,34820.80,34836.80,0,0
BANKNIFTY,27-07-2021 14:06:00,34835.60,34844.40,34824.80,34827.20,0,0
BANKNIFTY,27-07-2021 14:07:00,34826.80,34842.50,34824.80,34833.30,0,0
BANKNIFTY,27-07-2021 14:08:00,34837.20,34847.50,34831.30,34843.60,0,0
BANKNIFTY,27-07-2021 14:09:00,34843.10,34843.90,34831.20,34836.70,0,0
BANKNIFTY,27-07-2021 14:10:00,34837.90,34848.30,34835.00,34848.30,0,0
BANKNIFTY,27-07-2021 14:11:00,34846.40,34848.00,34823.60,34834.30,0,0
BANKNIFTY,27-07-2021 14:12:00,34837.70,34839.30,34801.20,34825.20,0,0
BANKNIFTY,27-07-2021 14:13:00,34827.40,34827.40,34804.80,34816.60,0,0
BANKNIFTY,27-07-2021 14:14:00,34817.50,34824.70,34809.30,34809.30,0,0
BANKNIFTY,27-07-2021 14:15:00,34809.90,34827.70,34800.40,34820.80,0,0
BANKNIFTY,27-07-2021 14:16:00,34821.00,34822.80,34803.80,34806.90,0,0
BANKNIFTY,27-07-2021 14:17:00,34806.80,34808.40,34790.10,34794.90,0,0
BANKNIFTY,27-07-2021 14:18:00,34790.30,34806.40,34781.80,34803.80,0,0
BANKNIFTY,27-07-2021 14:19:00,34803.20,34813.70,34801.30,34805.60,0,0
BANKNIFTY,27-07-2021 14:20:00,34808.40,34817.40,34806.80,34816.30,0,0
BANKNIFTY,27-07-2021 14:21:00,34815.80,34818.40,34798.60,34800.90,0,0
BANKNIFTY,27-07-2021 14:22:00,34801.80,34814.00,34800.30,34804.20,0,0
BANKNIFTY,27-07-2021 14:23:00,34804.70,34807.10,34796.00,34801.30,0,0
BANKNIFTY,27-07-2021 14:24:00,34802.00,34806.60,34793.90,34801.90,0,0
BANKNIFTY,27-07-2021 14:25:00,34802.50,34827.70,34800.90,34822.20,0,0
BANKNIFTY,27-07-2021 14:26:00,34826.30,34826.30,34803.20,34803.20,0,0
BANKNIFTY,27-07-2021 14:27:00,34802.20,34806.60,34786.10,34786.10,0,0
BANKNIFTY,27-07-2021 14:28:00,34787.70,34801.40,34787.20,34799.80,0,0
BANKNIFTY,27-07-2021 14:29:00,34799.20,34807.20,34781.20,34790.10,0,0
BANKNIFTY,27-07-2021 14:30:00,34792.70,34805.20,34778.70,34801.10,0,0
BANKNIFTY,27-07-2021 14:31:00,34801.70,34804.80,34792.90,34794.40,0,0
BANKNIFTY,27-07-2021 14:32:00,34795.30,34802.50,34786.50,34795.70,0,0
BANKNIFTY,27-07-2021 14:33:00,34799.90,34816.10,34799.90,34813.70,0,0
BANKNIFTY,27-07-2021 14:34:00,34808.80,34812.20,34788.70,34791.60,0,0
BANKNIFTY,27-07-2021 14:35:00,34791.20,34794.40,34779.30,34793.00,0,0
BANKNIFTY,27-07-2021 14:36:00,34786.60,34790.70,34775.60,34778.30,0,0
BANKNIFTY,27-07-2021 14:37:00,34779.20,34787.40,34772.40,34781.90,0,0
BANKNIFTY,27-07-2021 14:38:00,34780.20,34809.50,34775.40,34802.90,0,0
BANKNIFTY,27-07-2021 14:39:00,34796.60,34803.80,34778.20,34778.40,0,0
BANKNIFTY,27-07-2021 14:40:00,34781.50,34797.20,34776.00,34794.60,0,0
BANKNIFTY,27-07-2021 14:41:00,34796.20,34797.60,34785.50,34793.40,0,0
BANKNIFTY,27-07-2021 14:42:00,34793.80,34808.40,34786.00,34808.40,0,0
BANKNIFTY,27-07-2021 14:43:00,34807.60,34809.60,34788.60,34803.10,0,0
BANKNIFTY,27-07-2021 14:44:00,34805.20,34822.30,34804.70,34821.80,0,0
BANKNIFTY,27-07-2021 14:45:00,34820.80,34850.40,34817.20,34839.70,0,0
BANKNIFTY,27-07-2021 14:46:00,34838.20,34844.40,34828.80,34832.70,0,0
BANKNIFTY,27-07-2021 14:47:00,34832.80,34834.80,34818.30,34825.60,0,0
BANKNIFTY,27-07-2021 14:48:00,34822.00,34826.20,34800.00,34804.10,0,0
BANKNIFTY,27-07-2021 14:49:00,34801.10,34823.30,34801.10,34818.80,0,0
BANKNIFTY,27-07-2021 14:50:00,34819.80,34824.10,34816.30,34819.50,0,0
BANKNIFTY,27-07-2021 14:51:00,34818.90,34827.00,34814.30,34820.40,0,0
BANKNIFTY,27-07-2021 14:52:00,34820.40,34821.40,34810.30,34816.20,0,0
BANKNIFTY,27-07-2021 14:53:00,34816.20,34817.20,34802.80,34808.60,0,0
BANKNIFTY,27-07-2021 14:54:00,34808.40,34809.00,34799.90,34800.10,0,0
BANKNIFTY,27-07-2021 14:55:00,34799.80,34802.70,34785.10,34790.40,0,0
BANKNIFTY,27-07-2021 14:56:00,34789.60,34794.80,34778.10,34783.80,0,0
BANKNIFTY,27-07-2021 14:57:00,34784.40,34791.70,34781.60,34788.00,0,0
BANKNIFTY,27-07-2021 14:58:00,34787.80,34790.30,34766.90,34769.80,0,0
BANKNIFTY,27-07-2021 14:59:00,34767.80,34768.30,34752.90,34759.90,0,0
BANKNIFTY,27-07-2021 15:00:00,34764.30,34804.90,34764.30,34784.40,0,0
BANKNIFTY,27-07-2021 15:01:00,34784.10,34797.60,34776.70,34794.80,0,0
BANKNIFTY,27-07-2021 15:02:00,34795.00,34808.60,34792.70,34808.60,0,0
BANKNIFTY,27-07-2021 15:03:00,34802.90,34815.50,34800.40,34813.50,0,0
BANKNIFTY,27-07-2021 15:04:00,34812.70,34815.30,34807.50,34813.10,0,0
BANKNIFTY,27-07-2021 15:05:00,34811.70,34814.30,34780.80,34791.90,0,0
BANKNIFTY,27-07-2021 15:06:00,34794.70,34811.80,34791.30,34804.20,0,0
BANKNIFTY,27-07-2021 15:07:00,34803.90,34806.30,34801.10,34803.60,0,0
BANKNIFTY,27-07-2021 15:08:00,34796.50,34798.60,34784.90,34786.20,0,0
BANKNIFTY,27-07-2021 15:09:00,34786.60,34794.80,34785.30,34792.20,0,0
BANKNIFTY,27-07-2021 15:10:00,34789.30,34806.90,34789.30,34805.60,0,0
BANKNIFTY,27-07-2021 15:11:00,34806.60,34806.60,34794.40,34805.80,0,0
BANKNIFTY,27-07-2021 15:12:00,34804.90,34808.60,34802.20,34804.90,0,0
BANKNIFTY,27-07-2021 15:13:00,34802.60,34811.30,34801.50,34801.50,0,0
BANKNIFTY,27-07-2021 15:14:00,34802.30,34805.90,34788.60,34790.40,0,0
BANKNIFTY,27-07-2021 15:15:00,34785.30,34796.40,34785.30,34790.60,0,0
BANKNIFTY,27-07-2021 15:16:00,34791.10,34796.30,34789.70,34794.40,0,0
BANKNIFTY,27-07-2021 15:17:00,34793.80,34797.30,34786.80,34792.60,0,0
BANKNIFTY,27-07-2021 15:18:00,34789.20,34795.60,34784.80,34789.70,0,0
BANKNIFTY,27-07-2021 15:19:00,34788.70,34793.10,34781.30,34783.70,0,0
BANKNIFTY,27-07-2021 15:20:00,34782.80,34811.90,34782.40,34811.90,0,0
BANKNIFTY,27-07-2021 15:21:00,34810.40,34825.80,34782.50,34799.20,0,0
BANKNIFTY,27-07-2021 15:22:00,34799.60,34821.60,34798.30,34817.30,0,0
BANKNIFTY,27-07-2021 15:23:00,34817.40,34819.10,34802.30,34805.10,0,0
BANKNIFTY,27-07-2021 15:24:00,34805.40,34810.50,34804.20,34807.40,0,0
BANKNIFTY,27-07-2021 15:25:00,34807.40,34811.20,34801.10,34809.30,0,0
BANKNIFTY,27-07-2021 15:26:00,34804.60,34808.50,34803.40,34804.20,0,0
BANKNIFTY,27-07-2021 15:27:00,34803.80,34805.50,34795.20,34795.20,0,0
BANKNIFTY,27-07-2021 15:28:00,34797.20,34808.30,34789.80,34793.30,0,0
BANKNIFTY,27-07-2021 15:29:00,34794.10,34809.10,34787.60,34797.40,0,0
BANKNIFTY,28-07-2021 09:15:00,34839.40,34839.40,34668.30,34680.60,0,0
BANKNIFTY,28-07-2021 09:16:00,34682.60,34692.20,34639.40,34648.80,0,0
BANKNIFTY,28-07-2021 09:17:00,34644.30,34664.20,34627.80,34664.20,0,0
BANKNIFTY,28-07-2021 09:18:00,34657.90,34657.90,34615.10,34615.20,0,0
BANKNIFTY,28-07-2021 09:19:00,34623.90,34635.20,34604.80,34631.60,0,0
BANKNIFTY,28-07-2021 09:20:00,34636.80,34636.80,34615.80,34619.80,0,0
BANKNIFTY,28-07-2021 09:21:00,34622.80,34624.60,34601.00,34607.80,0,0
BANKNIFTY,28-07-2021 09:22:00,34599.70,34608.80,34584.40,34608.80,0,0
BANKNIFTY,28-07-2021 09:23:00,34608.90,34635.90,34605.80,34635.90,0,0
BANKNIFTY,28-07-2021 09:24:00,34632.70,34634.90,34611.20,34613.00,0,0
BANKNIFTY,28-07-2021 09:25:00,34617.10,34617.10,34590.60,34607.80,0,0
BANKNIFTY,28-07-2021 09:26:00,34608.30,34630.60,34605.50,34622.90,0,0
BANKNIFTY,28-07-2021 09:27:00,34622.40,34630.10,34593.90,34596.60,0,0
BANKNIFTY,28-07-2021 09:28:00,34594.30,34621.70,34590.90,34615.90,0,0
BANKNIFTY,28-07-2021 09:29:00,34616.80,34638.30,34614.90,34635.20,0,0
BANKNIFTY,28-07-2021 09:30:00,34633.50,34640.70,34610.20,34610.20,0,0
BANKNIFTY,28-07-2021 09:31:00,34609.90,34623.40,34608.10,34619.70,0,0
BANKNIFTY,28-07-2021 09:32:00,34621.40,34644.80,34618.40,34635.30,0,0
BANKNIFTY,28-07-2021 09:33:00,34631.40,34637.00,34621.80,34629.20,0,0
BANKNIFTY,28-07-2021 09:34:00,34630.20,34638.50,34626.10,34626.10,0,0
BANKNIFTY,28-07-2021 09:35:00,34628.20,34639.30,34626.20,34628.80,0,0
BANKNIFTY,28-07-2021 09:36:00,34624.20,34624.30,34565.80,34579.30,0,0
BANKNIFTY,28-07-2021 09:37:00,34581.20,34587.10,34543.70,34582.30,0,0
BANKNIFTY,28-07-2021 09:38:00,34583.20,34587.50,34573.80,34578.90,0,0
BANKNIFTY,28-07-2021 09:39:00,34578.10,34578.80,34548.30,34552.20,0,0
BANKNIFTY,28-07-2021 09:40:00,34546.40,34553.60,34538.80,34542.50,0,0
BANKNIFTY,28-07-2021 09:41:00,34549.10,34557.00,34538.50,34544.60,0,0
BANKNIFTY,28-07-2021 09:42:00,34542.20,34546.40,34529.10,34533.90,0,0
BANKNIFTY,28-07-2021 09:43:00,34529.20,34532.30,34515.80,34525.60,0,0
BANKNIFTY,28-07-2021 09:44:00,34524.30,34534.00,34515.00,34527.10,0,0
BANKNIFTY,28-07-2021 09:45:00,34523.30,34530.80,34518.40,34529.10,0,0
BANKNIFTY,28-07-2021 09:46:00,34524.00,34544.40,34524.00,34543.70,0,0
BANKNIFTY,28-07-2021 09:47:00,34543.80,34566.30,34538.50,34558.20,0,0
BANKNIFTY,28-07-2021 09:48:00,34554.50,34559.20,34544.00,34544.20,0,0
BANKNIFTY,28-07-2021 09:49:00,34547.30,34547.30,34514.40,34526.90,0,0
BANKNIFTY,28-07-2021 09:50:00,34527.70,34527.70,34493.60,34516.50,0,0
BANKNIFTY,28-07-2021 09:51:00,34517.50,34530.60,34504.40,34530.60,0,0
BANKNIFTY,28-07-2021 09:52:00,34527.00,34544.80,34524.40,34544.80,0,0
BANKNIFTY,28-07-2021 09:53:00,34546.90,34560.30,34541.00,34553.40,0,0
BANKNIFTY,28-07-2021 09:54:00,34553.70,34560.90,34549.40,34554.80,0,0
BANKNIFTY,28-07-2021 09:55:00,34549.10,34555.00,34537.30,34545.90,0,0
BANKNIFTY,28-07-2021 09:56:00,34547.30,34547.80,34528.40,34534.30,0,0
BANKNIFTY,28-07-2021 09:57:00,34533.80,34552.80,34532.30,34549.30,0,0
BANKNIFTY,28-07-2021 09:58:00,34550.30,34557.90,34544.20,34546.80,0,0
BANKNIFTY,28-07-2021 09:59:00,34547.40,34565.60,34544.20,34562.30,0,0
BANKNIFTY,28-07-2021 10:00:00,34563.30,34584.90,34554.40,34584.80,0,0
BANKNIFTY,28-07-2021 10:01:00,34578.90,34588.60,34574.30,34582.70,0,0
BANKNIFTY,28-07-2021 10:02:00,34585.30,34585.30,34567.40,34567.40,0,0
BANKNIFTY,28-07-2021 10:03:00,34567.80,34567.80,34552.40,34556.10,0,0
BANKNIFTY,28-07-2021 10:04:00,34558.60,34558.60,34542.80,34549.10,0,0
BANKNIFTY,28-07-2021 10:05:00,34544.30,34559.60,34541.80,34558.40,0,0
BANKNIFTY,28-07-2021 10:06:00,34559.10,34593.10,34556.00,34577.70,0,0
BANKNIFTY,28-07-2021 10:07:00,34581.30,34583.30,34571.00,34578.60,0,0
BANKNIFTY,28-07-2021 10:08:00,34576.70,34587.10,34575.10,34581.30,0,0
BANKNIFTY,28-07-2021 10:09:00,34576.80,34576.80,34560.90,34565.40,0,0
BANKNIFTY,28-07-2021 10:10:00,34564.30,34564.30,34541.30,34549.60,0,0
BANKNIFTY,28-07-2021 10:11:00,34552.00,34552.00,34541.50,34541.60,0,0
BANKNIFTY,28-07-2021 10:12:00,34542.90,34545.40,34538.40,34543.70,0,0
BANKNIFTY,28-07-2021 10:13:00,34541.40,34542.20,34523.90,34529.00,0,0
BANKNIFTY,28-07-2021 10:14:00,34529.60,34535.60,34519.50,34523.20,0,0
BANKNIFTY,28-07-2021 10:15:00,34520.70,34538.40,34513.10,34537.10,0,0
BANKNIFTY,28-07-2021 10:16:00,34544.10,34547.90,34527.40,34527.40,0,0
BANKNIFTY,28-07-2021 10:17:00,34528.90,34528.90,34510.60,34511.10,0,0
BANKNIFTY,28-07-2021 10:18:00,34510.90,34519.70,34499.10,34514.20,0,0
BANKNIFTY,28-07-2021 10:19:00,34513.20,34513.30,34500.80,34510.80,0,0
BANKNIFTY,28-07-2021 10:20:00,34511.30,34517.20,34489.80,34493.10,0,0
BANKNIFTY,28-07-2021 10:21:00,34492.70,34497.70,34458.20,34477.70,0,0
BANKNIFTY,28-07-2021 10:22:00,34477.30,34482.60,34467.70,34477.20,0,0
BANKNIFTY,28-07-2021 10:23:00,34479.30,34484.40,34471.80,34471.80,0,0
BANKNIFTY,28-07-2021 10:24:00,34474.70,34476.60,34451.60,34451.60,0,0
BANKNIFTY,28-07-2021 10:25:00,34451.40,34471.30,34449.10,34469.80,0,0
BANKNIFTY,28-07-2021 10:26:00,34473.40,34473.40,34461.10,34469.70,0,0
BANKNIFTY,28-07-2021 10:27:00,34469.60,34470.60,34437.60,34450.60,0,0
BANKNIFTY,28-07-2021 10:28:00,34450.90,34454.80,34445.30,34446.80,0,0
BANKNIFTY,28-07-2021 10:29:00,34446.90,34451.60,34435.80,34446.90,0,0
BANKNIFTY,28-07-2021 10:30:00,34446.30,34446.30,34423.60,34425.80,0,0
BANKNIFTY,28-07-2021 10:31:00,34427.90,34433.20,34398.80,34411.20,0,0
BANKNIFTY,28-07-2021 10:32:00,34408.20,34421.90,34379.60,34418.70,0,0
BANKNIFTY,28-07-2021 10:33:00,34419.60,34431.70,34413.60,34415.30,0,0
BANKNIFTY,28-07-2021 10:34:00,34415.90,34425.70,34405.10,34421.60,0,0
BANKNIFTY,28-07-2021 10:35:00,34417.80,34434.70,34411.20,34434.70,0,0
BANKNIFTY,28-07-2021 10:36:00,34432.50,34438.00,34428.80,34430.40,0,0
BANKNIFTY,28-07-2021 10:37:00,34433.80,34438.30,34422.80,34427.40,0,0
BANKNIFTY,28-07-2021 10:38:00,34428.10,34428.10,34411.90,34413.80,0,0
BANKNIFTY,28-07-2021 10:39:00,34414.10,34423.60,34394.40,34394.40,0,0
BANKNIFTY,28-07-2021 10:40:00,34390.60,34397.40,34350.40,34350.40,0,0
BANKNIFTY,28-07-2021 10:41:00,34351.70,34352.30,34283.90,34322.60,0,0
BANKNIFTY,28-07-2021 10:42:00,34317.40,34321.10,34274.40,34276.90,0,0
BANKNIFTY,28-07-2021 10:43:00,34271.10,34273.30,34220.10,34259.20,0,0
BANKNIFTY,28-07-2021 10:44:00,34254.40,34258.90,34224.20,34224.20,0,0
BANKNIFTY,28-07-2021 10:45:00,34222.90,34234.40,34162.30,34172.70,0,0
BANKNIFTY,28-07-2021 10:46:00,34174.20,34229.80,34115.20,34214.60,0,0
BANKNIFTY,28-07-2021 10:47:00,34218.00,34241.40,34208.60,34241.40,0,0
BANKNIFTY,28-07-2021 10:48:00,34239.70,34261.50,34232.90,34244.80,0,0
BANKNIFTY,28-07-2021 10:49:00,34244.70,34245.00,34220.00,34242.10,0,0
BANKNIFTY,28-07-2021 10:50:00,34240.20,34259.90,34231.10,34249.30,0,0
BANKNIFTY,28-07-2021 10:51:00,34248.70,34267.10,34242.40,34255.50,0,0
BANKNIFTY,28-07-2021 10:52:00,34255.40,34290.20,34248.40,34274.30,0,0
BANKNIFTY,28-07-2021 10:53:00,34274.80,34279.60,34268.00,34274.70,0,0
BANKNIFTY,28-07-2021 10:54:00,34275.20,34288.10,34251.50,34263.30,0,0
BANKNIFTY,28-07-2021 10:55:00,34264.50,34271.20,34248.80,34271.20,0,0
BANKNIFTY,28-07-2021 10:56:00,34271.50,34271.50,34217.40,34217.40,0,0
BANKNIFTY,28-07-2021 10:57:00,34221.00,34221.00,34186.90,34207.30,0,0
BANKNIFTY,28-07-2021 10:58:00,34202.70,34206.90,34189.30,34206.90,0,0
BANKNIFTY,28-07-2021 10:59:00,34202.40,34222.40,34199.20,34219.90,0,0
BANKNIFTY,28-07-2021 11:00:00,34221.70,34227.70,34211.40,34211.40,0,0
BANKNIFTY,28-07-2021 11:01:00,34211.40,34211.40,34191.90,34204.00,0,0
BANKNIFTY,28-07-2021 11:02:00,34206.30,34207.80,34195.20,34204.80,0,0
BANKNIFTY,28-07-2021 11:03:00,34208.90,34209.90,34181.20,34183.80,0,0
BANKNIFTY,28-07-2021 11:04:00,34183.40,34224.10,34183.40,34224.10,0,0
BANKNIFTY,28-07-2021 11:05:00,34224.30,34240.20,34223.20,34239.80,0,0
BANKNIFTY,28-07-2021 11:06:00,34241.20,34252.80,34238.40,34242.90,0,0
BANKNIFTY,28-07-2021 11:07:00,34242.50,34245.10,34232.30,34232.30,0,0
BANKNIFTY,28-07-2021 11:08:00,34232.20,34245.20,34225.60,34239.10,0,0
BANKNIFTY,28-07-2021 11:09:00,34237.50,34252.40,34236.00,34251.90,0,0
BANKNIFTY,28-07-2021 11:10:00,34249.80,34281.80,34249.80,34270.80,0,0
BANKNIFTY,28-07-2021 11:11:00,34268.00,34296.30,34268.00,34294.60,0,0
BANKNIFTY,28-07-2021 11:12:00,34292.30,34295.40,34282.50,34292.40,0,0
BANKNIFTY,28-07-2021 11:13:00,34298.70,34304.10,34289.60,34301.80,0,0
BANKNIFTY,28-07-2021 11:14:00,34299.90,34313.60,34299.90,34302.80,0,0
BANKNIFTY,28-07-2021 11:15:00,34315.50,34342.30,34309.80,34341.20,0,0
BANKNIFTY,28-07-2021 11:16:00,34339.20,34342.90,34319.80,34332.80,0,0
BANKNIFTY,28-07-2021 11:17:00,34336.80,34340.00,34331.20,34339.00,0,0
BANKNIFTY,28-07-2021 11:18:00,34336.50,34344.20,34329.40,34330.80,0,0
BANKNIFTY,28-07-2021 11:19:00,34330.30,34342.70,34330.30,34332.10,0,0
BANKNIFTY,28-07-2021 11:20:00,34332.20,34338.80,34308.90,34310.80,0,0
BANKNIFTY,28-07-2021 11:21:00,34310.80,34315.20,34291.30,34294.20,0,0
BANKNIFTY,28-07-2021 11:22:00,34293.80,34309.20,34290.80,34307.80,0,0
BANKNIFTY,28-07-2021 11:23:00,34305.80,34323.00,34305.80,34322.90,0,0
BANKNIFTY,28-07-2021 11:24:00,34321.00,34324.80,34315.40,34320.50,0,0
BANKNIFTY,28-07-2021 11:25:00,34320.30,34342.80,34317.10,34342.80,0,0
BANKNIFTY,28-07-2021 11:26:00,34342.10,34360.60,34340.60,34351.30,0,0
BANKNIFTY,28-07-2021 11:27:00,34351.70,34353.70,34334.90,34337.40,0,0
BANKNIFTY,28-07-2021 11:28:00,34338.60,34345.80,34336.20,34341.20,0,0
BANKNIFTY,28-07-2021 11:29:00,34343.70,34357.10,34334.50,34344.60,0,0
BANKNIFTY,28-07-2021 11:30:00,34347.10,34350.60,34321.20,34326.10,0,0
BANKNIFTY,28-07-2021 11:31:00,34328.00,34333.10,34320.90,34322.90,0,0
BANKNIFTY,28-07-2021 11:32:00,34323.30,34323.30,34298.60,34305.40,0,0
BANKNIFTY,28-07-2021 11:33:00,34306.60,34311.20,34296.80,34297.10,0,0
BANKNIFTY,28-07-2021 11:34:00,34296.00,34303.50,34291.30,34291.40,0,0
BANKNIFTY,28-07-2021 11:35:00,34291.60,34291.80,34260.40,34267.90,0,0
BANKNIFTY,28-07-2021 11:36:00,34265.20,34277.40,34255.50,34272.10,0,0
BANKNIFTY,28-07-2021 11:37:00,34271.60,34280.80,34271.60,34276.30,0,0
BANKNIFTY,28-07-2021 11:38:00,34278.20,34278.30,34270.90,34276.90,0,0
BANKNIFTY,28-07-2021 11:39:00,34275.70,34276.80,34260.40,34262.80,0,0
BANKNIFTY,28-07-2021 11:40:00,34261.90,34262.00,34238.80,34240.60,0,0
BANKNIFTY,28-07-2021 11:41:00,34240.10,34252.30,34234.90,34245.70,0,0
BANKNIFTY,28-07-2021 11:42:00,34248.30,34264.60,34243.70,34263.00,0,0
BANKNIFTY,28-07-2021 11:43:00,34262.20,34277.40,34260.70,34271.60,0,0
BANKNIFTY,28-07-2021 11:44:00,34271.20,34282.00,34269.20,34277.60,0,0
BANKNIFTY,28-07-2021 11:45:00,34279.40,34285.10,34277.10,34279.80,0,0
BANKNIFTY,28-07-2021 11:46:00,34278.20,34280.20,34253.30,34275.20,0,0
BANKNIFTY,28-07-2021 11:47:00,34277.20,34290.80,34274.90,34286.50,0,0
BANKNIFTY,28-07-2021 11:48:00,34287.60,34295.60,34275.60,34284.60,0,0
BANKNIFTY,28-07-2021 11:49:00,34285.40,34285.90,34279.00,34283.00,0,0
BANKNIFTY,28-07-2021 11:50:00,34283.90,34286.30,34269.90,34272.60,0,0
BANKNIFTY,28-07-2021 11:51:00,34274.40,34286.90,34271.30,34282.80,0,0
BANKNIFTY,28-07-2021 11:52:00,34280.30,34284.80,34260.50,34265.20,0,0
BANKNIFTY,28-07-2021 11:53:00,34266.90,34269.80,34257.40,34258.30,0,0
BANKNIFTY,28-07-2021 11:54:00,34257.00,34257.00,34239.70,34244.20,0,0
BANKNIFTY,28-07-2021 11:55:00,34244.60,34245.40,34219.20,34240.70,0,0
BANKNIFTY,28-07-2021 11:56:00,34238.80,34245.70,34230.80,34243.90,0,0
BANKNIFTY,28-07-2021 11:57:00,34242.80,34255.40,34237.90,34252.90,0,0
